1.187 	-0.321200439	0.044611821	0.41149984
1.188 	-0.379600501	0.04423222	0.411544073
1.189 	-0.373760485	0.04385846	0.411587931
1.190 	-0.286160372	0.043572299	0.411631503
1.191 	-0.262800357	0.043309499	0.411674813
1.192 	-0.204400266	0.043105099	0.411717918
1.193 	-0.204400266	0.042900698	0.411760819
1.194 	-0.245280329	0.042655418	0.411803474
1.195 	-0.233600297	0.042421818	0.411845896
1.196 	-0.19856025	0.042223258	0.411888119
1.197 	-0.175200235	0.042048057	0.411930167
1.198 	-0.110960147	0.041937097	0.411972104
1.199 	0.023360031	0.041960457	0.412014065
1.200 	0.140160188	0.042100617	0.412056165
1.201 	0.216080278	0.042316698	0.412098482
1.202 	0.286160372	0.042602858	0.412141085
1.203 	0.292000388	0.042894858	0.41218398
1.204 	0.239440313	0.043134299	0.412227114
1.205 	0.251120325	0.043385419	0.4122705
1.206 	0.186880247	0.043572299	0.412314072
1.207 	0.110960147	0.04368326	0.412357755
1.208 	0.046720061	0.04372998	0.412401485
1.209 	-0.058400076	0.04367158	0.412445157
1.210 	-0.192720263	0.043478859	0.412488636
1.211 	-0.27448036	0.043204379	0.41253184
1.212 	-0.332880432	0.042871498	0.412574711
1.213 	-0.414640548	0.042456858	0.412617168
1.214 	-0.379600501	0.042077257	0.412659246
1.215 	-0.367920479	0.041709337	0.412700955
1.216 	-0.426320541	0.041283016	0.412742238
1.217 	-0.432160557	0.040850856	0.412783089
1.218 	-0.484720642	0.040366135	0.412823455
1.219 	-0.554800736	0.039811334	0.412863266
1.220 	-0.589840783	0.039221494	0.412902488
1.221 	-0.508080667	0.038713413	0.412941201
1.222 	-0.490560658	0.038222852	0.412979424
1.223 	-0.455520611	0.037767332	0.413017191
1.224 	-0.35040047	0.037416931	0.413054608
1.225 	-0.315360423	0.037101571	0.41309171
1.226 	-0.210240282	0.036891331	0.413128601
1.227 	-0.122640169	0.03676869	0.41316537
1.228 	-0.058400076	0.03671029	0.41320208
1.229 	-0.064240085	0.03664605	0.413238726
1.230 	0.023360031	0.03666941	0.413275396
1.231 	0.116800153	0.03678621	0.413312182
1.232 	0.116800153	0.036903011	0.413349085
1.233 	0.169360219	0.037072371	0.413386157
1.234 	0.140160188	0.037212531	0.41342337
1.235 	0.099280125	0.037311811	0.413460682
1.236 	0.064240085	0.037376051	0.413498058
1.237 	-0.023360031	0.037352691	0.41353541
1.238 	-0.221920294	0.037130771	0.413572541
1.239 	-0.513920673	0.03661685	0.413609158
1.240 	-1.208881548	0.035407969	0.413644566
1.241 	-2.160802784	0.033247166	0.413677813
1.242 	-2.920003786	0.030327162	0.41370814
1.243 	-3.439764524	0.026887398	0.413735028
1.244 	-3.871925022	0.023015473	0.413758043
1.245 	-4.333285796	0.018682187	0.413776725
1.246 	-4.67784625	0.01400434	0.41379073
1.247 	-4.68368607	0.009320654	0.41380005
1.248 	-4.298245602	0.005022409	0.413805073
1.249 	-3.7551248	0.001267284	0.41380634
1.250 	-3.252884306	-0.0019856	0.413804354
1.251 	-2.738963682	-0.004724564	0.41379963
1.252 	-2.19584288	-0.006920407	0.413792709
1.253 	-1.617682178	-0.008538089	0.413784171
1.254 	-1.045361394	-0.00958345	0.413774588
1.255 	-0.619040814	-0.010202491	0.413764385
1.256 	-0.315360423	-0.010517852	0.413753868
1.257 	-0.052560071	-0.010570412	0.413743297
1.258 	0.163520203	-0.010406892	0.41373289
1.259 	0.315360423	-0.010091531	0.413722799
1.260 	0.338720438	-0.009752811	0.413713046
1.261 	0.292000388	-0.00946081	0.413703585
1.262 	0.146000194	-0.00931481	0.41369427
1.263 	-0.105120141	-0.00941993	0.41368485
1.264 	-0.414640548	-0.009834571	0.413675016
1.265 	-0.811761058	-0.010646332	0.413664369
1.266 	-1.243921546	-0.011890253	0.413652479
1.267 	-1.658562192	-0.013548816	0.41363893
1.268 	-2.008962564	-0.015557778	0.413623373
1.269 	-2.27176299	-0.017829541	0.413605543
1.270 	-2.476163256	-0.020305704	0.413585237
1.271 	-2.592963282	-0.022898668	0.413562339
1.272 	-2.628003476	-0.025526671	0.413536812
1.273 	-2.505363434	-0.028032035	0.41350878
1.274 	-2.254242844	-0.030286277	0.413478494
1.275 	-1.880482408	-0.03216676	0.413446327
1.276 	-1.349041834	-0.033515802	0.413412811
1.277 	-0.683280902	-0.034199083	0.413378612
1.278 	0.023360031	-0.034175723	0.413344436
1.279 	0.677440886	-0.033498282	0.413310938
1.280 	1.243921546	-0.03225436	0.413278684
1.281 	1.693602288	-0.030560758	0.413248123
1.282 	1.962242632	-0.028598515	0.413219524
1.283 	2.038162742	-0.026560352	0.413192964
1.284 	1.997282532	-0.02456307	0.413168401
1.285 	1.96808255	-0.022594987	0.413145806
1.286 	1.933042454	-0.020661945	0.413125144
1.287 	1.956402518	-0.018705542	0.413106438
1.288 	1.915522504	-0.01679002	0.413089648
1.289 	1.822082444	-0.014967937	0.413074681
1.290 	1.687762174	-0.013280175	0.4130614
1.291 	1.57096205	-0.011709213	0.413049691
1.292 	1.43664178	-0.010272571	0.413039419
1.293 	1.284801756	-0.00898777	0.413030431
1.294 	1.109601472	-0.007878168	0.413022553
1.295 	0.911041222	-0.006967127	0.413015586
1.296 	0.753360996	-0.006213766	0.413009372
1.297 	0.59568076	-0.005618085	0.413003754
1.298 	0.449680595	-0.005168405	0.412998585
1.299 	0.309520407	-0.004858884	0.412993726
1.300 	0.210240282	-0.004648644	0.412989078
1.301 	0.175200235	-0.004473444	0.412984604
1.302 	0.19856025	-0.004274883	0.412980329
1.303 	0.239440313	-0.004035443	0.412976294
1.304 	0.321200439	-0.003714243	0.41297258
1.305 	0.426320541	-0.003287922	0.412969292
1.306 	0.572320745	-0.002715601	0.412966576
1.307 	0.71832091	-0.001997281	0.412964579
1.308 	0.79424102	-0.001203039	0.412963376
1.309 	0.864321114	-0.000338718	0.412963037
1.310 	0.858481098	0.000519763	0.412963557
1.311 	0.835121112	0.001354884	0.412964912
1.312 	0.811761058	0.002166645	0.412967078
1.313 	0.730000942	0.002896646	0.412969975
1.314 	0.642400878	0.003539047	0.412973514
1.315 	0.47304062	0.004012087	0.412977526
1.316 	0.292000388	0.004304088	0.41298183
1.317 	0.110960147	0.004415048	0.412986245
1.318 	-0.081760103	0.004333288	0.412990579
1.319 	-0.303680391	0.004029607	0.412994608
1.320 	-0.519760689	0.003509847	0.412998118
1.321 	-0.730000942	0.002779846	0.413000898
1.322 	-0.951921246	0.001827924	0.413002726
1.323 	-1.17384155	0.000654083	0.41300338
1.324 	-1.372401702	-0.000718319	0.413002662
1.325 	-1.535921954	-0.002254241	0.413000407
1.326 	-1.64688216	-0.003901123	0.412996506
1.327 	-1.658562192	-0.005559685	0.412990947
1.328 	-1.652722078	-0.007212407	0.412983734
1.329 	-1.606002146	-0.008818409	0.412974916
1.330 	-1.49504194	-0.010313451	0.412964602
1.331 	-1.32568177	-0.011639133	0.412952963
1.332 	-1.138801454	-0.012777934	0.412940185
1.333 	-1.010321298	-0.013788256	0.412926397
1.334 	-0.864321114	-0.014652577	0.412911744
1.335 	-0.730000942	-0.015382578	0.412896362
1.336 	-0.554800736	-0.015937379	0.412880424
1.337 	-0.426320541	-0.016363699	0.412864061
1.338 	-0.309520407	-0.016673219	0.412847388
1.339 	-0.210240282	-0.01688346	0.412830504
1.340 	-0.192720263	-0.01707618	0.412813428
1.341 	-0.19856025	-0.01727474	0.412796153
1.342 	-0.221920294	-0.017496661	0.412778657
1.343 	-0.268640344	-0.017765301	0.412760891
1.344 	-0.268640344	-0.018033941	0.412742857
1.345 	-0.292000388	-0.018325942	0.412724531
1.346 	-0.309520407	-0.018635462	0.412705896
1.347 	-0.297840385	-0.018933302	0.412686963
1.348 	-0.286160372	-0.019219463	0.412667743
1.349 	-0.268640344	-0.019488103	0.412648255
1.350 	-0.262800357	-0.019750904	0.412628504
1.351 	-0.245280329	-0.019996184	0.412608508
1.352 	-0.186880247	-0.020183064	0.412588325
1.353 	-0.116800153	-0.020299864	0.412568025
1.354 	0.011680015	-0.020288184	0.412547737
1.355 	0.140160188	-0.020148024	0.412527589
1.356 	0.292000388	-0.019856024	0.412507733
1.357 	0.402960526	-0.019453063	0.41248828
1.358 	0.496400635	-0.018956663	0.412469323
1.359 	0.59568076	-0.018360982	0.412450962
1.360 	0.730000942	-0.017630981	0.412433331
1.361 	0.817601074	-0.01681338	0.412416518
1.362 	0.922721176	-0.015890659	0.412400627
1.363 	1.02200133	-0.014868657	0.412385758
1.364 	1.103761456	-0.013764896	0.412371993
1.365 	1.121281504	-0.012643614	0.41235935
1.366 	1.162161518	-0.011481453	0.412347868
1.367 	1.103761456	-0.010377691	0.412337491
1.368 	1.045361394	-0.00933233	0.412328158
1.369 	0.957761262	-0.008374569	0.412319784
1.370 	0.876001136	-0.007498567	0.412312285
1.371 	0.770881034	-0.006727686	0.412305558
1.372 	0.694960924	-0.006032726	0.412299525
1.373 	0.601520776	-0.005431205	0.412294094
1.374 	0.496400635	-0.004934804	0.412289159
1.375 	0.39712051	-0.004537684	0.412284621
1.376 	0.332880432	-0.004204803	0.412280416
1.377 	0.27448036	-0.003930323	0.412276486
1.378 	0.221920294	-0.003708403	0.412272778
1.379 	0.146000194	-0.003562402	0.412269215
1.380 	0.093440123	-0.003468962	0.412265746
1.381 	0.070080094	-0.003398882	0.412262347
1.382 	0.023360031	-0.003375522	0.412258972
1.383 	0	        -0.003375522	0.412255596
1.384 	-0.035040047	-0.003410562	0.412252186
1.385 	-0.081760103	-0.003492322	0.412248693
1.386 	-0.122640169	-0.003614962	0.412245078
1.387 	-0.175200235	-0.003790163	0.412241288
1.388 	-0.204400266	-0.003994563	0.412237294
1.389 	-0.221920294	-0.004216483	0.412233077
1.390 	-0.216080278	-0.004432563	0.412228645
1.391 	-0.19856025	-0.004631124	0.412224014
1.392 	-0.192720263	-0.004823844	0.41221919
1.393 	-0.221920294	-0.005045764	0.412214144
1.394 	-0.245280329	-0.005291045	0.412208853
1.395 	-0.292000388	-0.005583045	0.41220327
1.396 	-0.344560454	-0.005927605	0.412197342
1.397 	-0.467200604	-0.006394806	0.412190947
1.398 	-0.554800736	-0.006949607	0.412183998
1.399 	-0.665760854	-0.007615368	0.412176382
1.400 	-0.724160926	-0.008339529	0.412168043
1.401 	-0.817601074	-0.00915713	0.412158886
1.402 	-0.858481098	-0.010015611	0.41214887
1.403 	-0.876001136	-0.010891612	0.412137979
1.404 	-0.876001136	-0.011767613	0.412126211
1.405 	-0.840961128	-0.012608574	0.412113602
1.406 	-0.765041018	-0.013373615	0.412100229
1.407 	-0.67160087	-0.014045216	0.412086184
1.408 	-0.572320745	-0.014617537	0.412071566
1.409 	-0.455520611	-0.015073057	0.412056493
1.410 	-0.356240486	-0.015429298	0.412041064
1.411 	-0.286160372	-0.015715458	0.412025348
1.412 	-0.22776031	-0.015943219	0.412009405
1.413 	-0.181040231	-0.016124259	0.411993281
1.414 	-0.140160188	-0.016264419	0.411977016
1.415 	-0.099280125	-0.016363699	0.411960653
1.416 	-0.046720061	-0.016410419	0.411944242
1.417 	0.023360031	-0.016387059	0.411927855
1.418 	0.099280125	-0.016287779	0.411911567
1.419 	0.163520203	-0.016124259	0.411895443
1.420 	0.186880247	-0.015937379	0.411879506
1.421 	0.221920294	-0.015715458	0.41186379
1.422 	0.22776031	-0.015487698	0.411848303
1.423 	0.251120325	-0.015236578	0.411833066
1.424 	0.262800357	-0.014973777	0.411818092
1.425 	0.245280329	-0.014728497	0.411803364
1.426 	0.233600297	-0.014494897	0.411788869
1.427 	0.245280329	-0.014249616	0.411774619
1.428 	0.251120325	-0.013998496	0.411760621
1.429 	0.245280329	-0.013753216	0.411746868
1.430 	0.27448036	-0.013478735	0.411733389
1.431 	0.297840385	-0.013180895	0.411720208
1.432 	0.321200439	-0.012859694	0.411707348
1.433 	0.367920479	-0.012491774	0.411694856
1.434 	0.408800532	-0.012082973	0.411682773
1.435 	0.426320541	-0.011656653	0.411671117
1.436 	0.461360588	-0.011195292	0.411659921
1.437 	0.502240651	-0.010693052	0.411649228
1.438 	0.519760689	-0.010173291	0.411639055
1.439 	0.513920673	-0.00965937	0.411629396
1.440 	0.496400635	-0.00916297	0.411620233
1.441 	0.47304062	-0.008689929	0.411611543
1.442 	0.461360588	-0.008228568	0.411603314
1.443 	0.461360588	-0.007767208	0.411595547
1.444 	0.449680595	-0.007317527	0.41158823
1.445 	0.414640548	-0.006902887	0.411581327
1.446 	0.373760485	-0.006529126	0.411574798
1.447 	0.315360423	-0.006213766	0.411568584
1.448 	0.256960341	-0.005956806	0.411562627
1.449 	0.181040231	-0.005775765	0.411556851
1.450 	0.105120141	-0.005670645	0.411551181
1.451 	0.058400076	-0.005612245	0.411545568
1.452 	0.017520024	-0.005594725	0.411539974
1.453 	-0.005840008	-0.005600565	0.411534373
1.454 	-0.064240085	-0.005664805	0.411528708
1.455 	-0.134320172	-0.005799125	0.411522909
1.456 	-0.19856025	-0.005997686	0.411516911
1.457 	-0.233600297	-0.006231286	0.41151068
1.458 	-0.268640344	-0.006499926	0.41150418
1.459 	-0.303680391	-0.006803607	0.411497377
1.460 	-0.321200439	-0.007124807	0.411490252
1.461 	-0.35040047	-0.007475207	0.411482777
1.462 	-0.367920479	-0.007843128	0.411474933
1.463 	-0.39712051	-0.008240248	0.411466693
1.464 	-0.402960526	-0.008643209	0.41145805
1.465 	-0.443840579	-0.00908705	0.411448963
1.466 	-0.461360588	-0.00954841	0.411439415
1.467 	-0.461360588	-0.010009771	0.411429405
1.468 	-0.47304062	-0.010482811	0.411418922
1.469 	-0.449680595	-0.010932492	0.411407989
1.470 	-0.443840579	-0.011376333	0.411396613
1.471 	-0.432160557	-0.011808493	0.411384805
1.472 	-0.402960526	-0.012211454	0.411372593
1.473 	-0.362080463	-0.012573534	0.41136002
1.474 	-0.344560454	-0.012918095	0.411347102
1.475 	-0.309520407	-0.013227615	0.411333874
1.476 	-0.268640344	-0.013496255	0.411320378
1.477 	-0.245280329	-0.013741536	0.411306636
1.478 	-0.221920294	-0.013963456	0.411292673
1.479 	-0.19856025	-0.014162016	0.411278511
1.480 	-0.192720263	-0.014354736	0.411264156
1.481 	-0.175200235	-0.014529937	0.411249626
1.482 	-0.157680216	-0.014687617	0.411234938
1.483 	-0.134320172	-0.014821937	0.411220116
1.484 	-0.116800153	-0.014938737	0.411205178
1.485 	-0.064240085	-0.015002977	0.411190175
1.486 	-0.017520024	-0.015020497	0.411175154
1.487 	0.035040047	-0.014985457	0.411160169
1.488 	0.087600118	-0.014897857	0.411145271
1.489 	0.122640169	-0.014775217	0.411130496
1.490 	0.146000194	-0.014629217	0.411115867
1.491 	0.175200235	-0.014454017	0.411101412
1.492 	0.216080278	-0.014237936	0.411087175
1.493 	0.256960341	-0.013980976	0.411073194
1.494 	0.280320376	-0.013700656	0.411059493
1.495 	0.327040416	-0.013373615	0.411046119
1.496 	0.332880432	-0.013040735	0.411033079
1.497 	0.356240486	-0.012684494	0.411020394
1.498 	0.391280494	-0.012293214	0.411008101
1.499 	0.39712051	-0.011896093	0.410996205
1.500 	0.385440517	-0.011510653	0.410984694
1.501 	0.391280494	-0.011119372	0.410973575
1.502 	0.356240486	-0.010763132	0.410962812
1.503 	0.35040047	-0.010412731	0.410952399
1.504 	0.327040416	-0.010085691	0.410942313
1.505 	0.303680391	-0.00978201	0.410932531
1.506 	0.292000388	-0.00949001	0.410923041
1.507 	0.245280329	-0.00924473	0.410913796
1.508 	0.22776031	-0.009016969	0.410904779
1.509 	0.221920294	-0.008795049	0.410895984
1.510 	0.204400266	-0.008590649	0.410887394
1.511 	0.169360219	-0.008421289	0.410878972
1.512 	0.163520203	-0.008257768	0.410870715
1.513 	0.128480166	-0.008129288	0.410862585
1.514 	0.093440123	-0.008035848	0.41085455
1.515 	0.040880052	-0.007994968	0.410846555
1.516 	0.023360031	-0.007971608	0.410838583
1.517 	0.029200038	-0.007942408	0.410830641
1.518 	0.017520024	-0.007924888	0.410822716
1.519 	0.011680015	-0.007913208	0.410814803
1.520 	-0.011680015	-0.007924888	0.410806878
1.521 	-0.011680015	-0.007936568	0.410798941
1.522 	-0.029200038	-0.007965768	0.410790975
1.523 	-0.017520024	-0.007983288	0.410782992
1.524 	-0.070080094	-0.008053368	0.410774939
1.525 	-0.087600118	-0.008140968	0.410766798
1.526 	-0.163520203	-0.008304489	0.410758493
1.527 	-0.19856025	-0.008503049	0.41074999
1.528 	-0.216080278	-0.008719129	0.410741271
1.529 	-0.245280329	-0.008964409	0.410732307
1.530 	-0.251120325	-0.00921553	0.410723091
1.531 	-0.27448036	-0.00949001	0.410713601
1.532 	-0.268640344	-0.00975865	0.410703842
1.533 	-0.297840385	-0.010056491	0.410693786
1.534 	-0.327040416	-0.010383531	0.410683402
1.535 	-0.327040416	-0.010710572	0.410672692
1.536 	-0.332880432	-0.011043452	0.410661648
1.537 	-0.356240486	-0.011399693	0.410650249
1.538 	-0.344560454	-0.011744253	0.410638504
1.539 	-0.35040047	-0.012094653	0.41062641
1.540 	-0.344560454	-0.012439214	0.410613971
1.541 	-0.338720438	-0.012777934	0.410601193
1.542 	-0.315360423	-0.013093295	0.410588099
1.543 	-0.297840385	-0.013391135	0.410574708
1.544 	-0.297840385	-0.013688976	0.410561019
1.545 	-0.309520407	-0.013998496	0.410547021
1.546 	-0.286160372	-0.014284656	0.410532736
1.547 	-0.233600297	-0.014518257	0.410518218
1.548 	-0.186880247	-0.014705137	0.410503513
1.549 	-0.1518402	-0.014856977	0.410488656
1.550 	-0.116800153	-0.014973777	0.410473682
1.551 	-0.093440123	-0.015067217	0.410458615
1.552 	-0.064240085	-0.015131457	0.410443483
1.553 	-0.035040047	-0.015166497	0.410428317
1.554 	0	        -0.015166497	0.41041315
1.555 	0.011680015	-0.015154817	0.410397995
1.556 	0.046720061	-0.015108097	0.410382887
1.557 	0.075920099	-0.015032177	0.410367855
1.558 	0.087600118	-0.014944577	0.410352911
1.559 	0.122640169	-0.014821937	0.410338089
1.560 	0.163520203	-0.014658417	0.41032343
1.561 	0.22776031	-0.014430656	0.410309
1.562 	0.303680391	-0.014126976	0.410294873
1.563 	0.332880432	-0.013794096	0.410281078
1.564 	0.332880432	-0.013461215	0.410267617
1.565 	0.385440517	-0.013075775	0.410254541
1.566 	0.362080463	-0.012713694	0.410241828
1.567 	0.391280494	-0.012322414	0.410229505
1.568 	0.414640548	-0.011907773	0.410217598
1.569 	0.379600501	-0.011528173	0.410206069
1.570 	0.367920479	-0.011160252	0.410194909
1.571 	0.321200439	-0.010839052	0.41018407
1.572 	0.286160372	-0.010552891	0.410173517
1.573 	0.245280329	-0.010307611	0.41016321
1.574 	0.233600297	-0.010074011	0.410153136
1.575 	0.192720263	-0.009881291	0.410143254
1.576 	0.140160188	-0.00974113	0.410133513
1.577 	0.099280125	-0.00964185	0.410123871
1.578 	0.087600118	-0.00955425	0.410114317
1.579 	0.081760103	-0.00947249	0.410104845
1.580 	0.064240085	-0.00940825	0.410095436
1.581 	0.064240085	-0.00934401	0.410086092
1.582 	0.052560071	-0.00929145	0.410076801
1.583 	0.029200038	-0.00926225	0.410067539
1.584 	0.035040047	-0.00922721	0.410058311
1.585 	0.040880052	-0.00918633	0.410049125
1.586 	0.040880052	-0.00914545	0.41003998
1.587 	0.035040047	-0.00911041	0.410030869
1.588 	0.011680015	-0.00909873	0.410021771
1.589 	-0.011680015	-0.00911041	0.41001266
1.590 	-0.058400076	-0.00916881	0.410003491
1.591 	-0.081760103	-0.00925057	0.409994241
1.592 	-0.105120141	-0.00935569	0.409984885
1.593 	-0.105120141	-0.00946081	0.409975424
1.594 	-0.087600118	-0.00954841	0.409965876
1.595 	-0.1518402	-0.00970025	0.409956176
1.596 	-0.175200235	-0.009875451	0.4099463
1.597 	-0.19856025	-0.010074011	0.409936226
1.598 	-0.210240282	-0.010284251	0.409925942
